SKY,"Skyline Corp.",NYSE,True,4.80,631
AIZ,"Assurant",NYSE,True,54.73,431
PEBO,"Peoples Bancorp Inc.",NASDAQ,True,21.61,414
LFVN,"Lifevantage Corp",NASDAQ,False,2.37,514
XEL,"Xcel Energy Inc.",NYSE,True,28.30,911
EDAP,"Edap Tms S.A.",NASDAQ,True,2.53,521
CNSL,"Consolidated Communications Holdings",NASDAQ,False,17.00,844
EEP,"Enbridge Energy L.P.",NYSE,True,29.33,125
CLF,"Cliffs Natural Resources Inc.",NYSE,True,23.75,133
CYT,"Cytec Industries Inc.",NYSE,True,76.31,113
GROW,"U.S. Global Investors",NASDAQ,True,3.22,422
DEST,"Destination Maternity Corp.",NASDAQ,False,29.03,730
ZLTQ,"Zeltiq Aesthetics Inc.",NASDAQ,False,6.85,521
TCAP,"Triangle Capital Corp.",NYSE,True,29.51,424
ABM,"Abm Industries Incorporated",NYSE,True,25.13,760
KSS,"Kohl's Corp.",NYSE,True,53.51,730
OVRL,"Overland Storage",NASDAQ,True,1.11,813
JOBS,"51Job",NASDAQ,True,66.91,764
ACCL,"Accelrys",NASDAQ,True,9.05,821
FIVE,"Five Below Inc.",NASDAQ,True,37.50,745
TGI,"Triumph Group",NYSE,True,75.38,611
HSP,"Hospira Inc",NYSE,True,40.48,513
EFII,"Electronics For Imaging",NASDAQ,True,30.63,815
MBRG,"Middleburg Financial Corp.",NASDAQ,True,19.85,412
BLDP,"Ballard Power Systems",NASDAQ,True,1.75,627
TGS,"Transportadora De Gas Sa Ord B",NYSE,True,1.99,912
CXPO,"Crimson Exploration Inc.",NASDAQ,False,3.16,121
HLX,"Helix Energy Solutions Group",NYSE,True,25.88,124
GPC,"Genuine Parts Company",NYSE,True,78.75,750
AWR,"American States Water Company",NYSE,True,58.51,914
ONVO,"Organovo Holdings",AMEX,False,5.77,525
VOC,"Voc Energy Trust",NYSE,False,15.06,121
ISIS,"Isis Pharmaceuticals",NASDAQ,True,25.97,511
VLTR,"Volterra Semiconductor Corp.",NASDAQ,True,22.91,833
CMT,"Core Molding Technologies Inc",AMEX,True,9.30,322
CBS,"Cbs Corp.",NYSE,True,51.97,723
MPAA,"Motorcar Parts Of America",NASDAQ,False,9.37,333
WCG,"Wellcare Group",NYSE,True,65.50,522
SPAN,"Span-America Medical Systems",NASDAQ,True,22.60,521
ARTC,"Arthrocare Corp.",NASDAQ,True,33.80,521
EBF,"Ennis",NYSE,True,17.59,327
ANR,"Alpha Natural Resources",NYSE,True,6.30,133
EHTH,"Ehealth",NASDAQ,False,27.37,434
PBH,"Prestige Brand Holdings",NYSE,False,31.43,326
BFS,"Saul Centers",NYSE,True,44.80,446
MPLX,"Mplx Lp",NYSE,False,35.60,125
OAKS,"Five Oaks Investment Corp",NYSE,False,11.80,445
MNDL,"Mandalay Media Inc",NASDAQ,False,3.11,728
BKCC,"Blackrock Kelso Capital Corp.",NASDAQ,False,10.13,422
PSMT,"Pricesmart",NASDAQ,True,86.98,732
NQC,"Nuveen California Investment",NYSE,True,12.51,425
PACT,"Pactera Technology International Ltd. Ads Wi",NASDAQ,True,6.70,826
TUP,"Tupperware Corp.",NYSE,True,86.49,325
JFBI,"Jefferson Bancshares",NASDAQ,True,5.65,419
PSB,"Business Parks",NYSE,True,73.29,440
IRG,"Ignite Restaurant Group Inc.",NASDAQ,False,16.03,712
CIDM,"Cinedigm Digital Cinema Corp",NASDAQ,False,1.45,760
FBNK,"First Connecticut Bancorp Inc.",NASDAQ,False,14.33,410
PSTR,"Postrock Energy Corp.",NASDAQ,False,1.54,123
LOV,"Spark Networks Plc",AMEX,False,7.46,763
CLRO,"Clearone Communications Inc.",NASDAQ,True,8.35,841
BITA,"Bitauto Holdings Limited",NYSE,True,14.54,851
KRC,"Kilroy Realty Corp.",NYSE,True,49.54,441
MKTG,"Responsys Inc.",NASDAQ,True,14.30,821
DLX,"Deluxe Corp.",NYSE,True,41.92,760
TAS,"Tasman Metals",AMEX,True,0.81,133
BHP,"Bhp Billiton Limited",NYSE,True,68.04,133
LOGM,"Logmein",NASDAQ,False,29.69,821
OII,"Oceaneering International",NYSE,True,79.26,124
YDKN,"Yadkin Valley Financial Corporation",NASDAQ,False,15.56,412
COSI,"Cosi",NASDAQ,True,2.25,712
NUAN,"Nuance Communications",NASDAQ,True,19.28,821
TAT,"Transatlantic Petroleum Ltd",AMEX,True,0.86,123
ECOL,"US Ecology",NASDAQ,True,28.97,637
ASTC,"Astrotech Corp.",NASDAQ,True,0.69,611
API,"Advanced Photonix",AMEX,True,0.62,833
RVSB,"Riverview Bancorp Inc",NASDAQ,True,2.71,419
CEMP,"Cempra Inc.",NASDAQ,False,8.18,515
EMCF,"Emclaire Financial Corp",NASDAQ,False,24.57,411
CINF,"Cincinnati Financial Corp.",NASDAQ,True,47.75,432
WEX,"Wex Inc.",NYSE,False,85.12,760
ORCL,"Oracle Corp.",NYSE,False,32.73,821
QIWI,"Qiwi Plc",NASDAQ,False,28.62,424
TTWO,"Take-Two Interactive Software",NASDAQ,True,18.33,820
GIGM,"Gigamedia Limited",NASDAQ,True,1.03,820
FORM,"Formfactor",NASDAQ,True,6.32,830
COKE,"Coca-Cola Bottling Co. Consolidated",NASDAQ,True,62.76,348
AETI,"American Electric Technologies",NASDAQ,False,7.51,627
TLYS,"Tilly's Inc.",NYSE,False,13.61,730
HSOL,"Hanwha Solarone Co. Ltd",NASDAQ,True,2.83,832
REMY,"Remy Intl Inc",NASDAQ,False,19.80,333
FTI,"Fmc Technologies",NYSE,True,53.22,124
IMKTA,"Ingles Markets Inc.",NASDAQ,True,26.25,734
BKEP,"Blueknight Energy",NASDAQ,False,8.40,125
EPIQ,"Epiq Systems",NASDAQ,True,12.44,824
MNR,"Monmouth Real Estate Investment Corp.",NYSE,False,9.05,444
BCEI,"Bonanza Creek Energy Inc.",NYSE,False,37.94,121
CVCO,"Cavco Industries",NASDAQ,True,52.70,631
ICUI,"Icu Medical",NASDAQ,True,71.00,520
MGCD,"Mgc Diagnostics Corp.",NASDAQ,True,8.25,521
OLED,"Universal Display Corp.",NASDAQ,False,36.14,815
CORT,"Corcept Therapeutics Inc.",NASDAQ,True,1.53,515
IMPV,"Imperva Inc.",NYSE,False,46.48,821
WES,"Western Gas Partners Lp",NYSE,True,59.79,125
DRH,"Diamondrock Hospitality Company",NYSE,True,9.94,443
AZPN,"Aspen Technology",NASDAQ,True,31.82,826
BSET,"Bassett Furniture Industries Inc.",NASDAQ,True,15.08,311
BMRC,"Bank Of Marin Bancorp",NASDAQ,True,41.84,416
PDCE,"Pdc Energy Inc",NASDAQ,True,55.11,121
MITK,"Mitek Systems Inc",NASDAQ,True,5.22,821
PWX,"Providence And Worcester Railroad",NASDAQ,False,18.37,776
UMC,"United Microelectronics Corp.",NYSE,True,1.96,834
GTAT,"Gt Advanced Technologies Inc",NASDAQ,True,6.03,832
SRC,"Spirit Realty Capital Inc.",NYSE,True,8.83,440
ISS,"Isoftstone Holdings",NYSE,True,5.26,824
VVUS,"Vivus",NASDAQ,True,12.51,515
FGP,"Ferrellgas Partners L.P.",NYSE,True,22.61,122
NEWL,"Newlead Holdings Ltd",NASDAQ,True,0.12,775
SKX,"Skechers U.S.A.",NYSE,True,28.50,321
TMNG,"The Management Network Group",NASDAQ,True,2.82,769
HURC,"Hurco Companies",NASDAQ,True,27.94,837
HCAP,"Harvest Capital Credit Corporat",NASDAQ,False,14.80,422
MCBK,"Madison County Financial Inc.",NASDAQ,False,16.91,414
HII,"Huntington Ingalls Industries",NYSE,False,63.24,611
NGS,"Natural Gas Services Group",NYSE,False,25.42,124
KNOP,"Knot Offshore Partners Lp Commo",NYSE,False,23.60,775
SNCR,"Synchronoss Technologies",NASDAQ,True,34.39,821
HNI,"Hon Industries Inc.",NYSE,True,36.05,313
VSI,"Vitamin Shoppe Inc",NYSE,False,43.35,745
CTRN,"Citi Trends",NASDAQ,True,14.36,730
KUTV,"Ku6 Media Co.",NASDAQ,True,1.54,722
PB,"Prosperity Bancshares",NYSE,True,59.44,415
ALLT,"Allot Communications Ltd",NASDAQ,True,12.26,841
MTG,"Mgic Investment Corp.",NYSE,True,7.04,432
PGI,"Ptek Holdings",NYSE,True,10.74,846
WTSL,"Wet Seal Inc. Cl A",NASDAQ,False,4.09,730
FBRC,"Fbr & Co",NASDAQ,False,28.69,422
MOSY,"Mosys",NASDAQ,True,3.54,833
CRZO,"Carrizo Oil & Gas",NASDAQ,True,33.23,121
TOFC,"Tower Financial Corp.",NASDAQ,False,15.20,414
BDBD,"Boulder Brands Inc",NASDAQ,True,15.96,342
AMPE,"Ampio Pharmaceutical",AMEX,False,6.05,510
GFA,"Gafisa Sa",NYSE,True,2.66,630
NRZ,"New Residential Investment Corp",NYSE,True,6.32,445
MSBF,"Msb Financial",NASDAQ,False,7.46,411
HMTV,"Hemisphere Media",NASDAQ,False,13.51,210
PGTI,"Pgt",NASDAQ,False,9.48,634
SUSQ,"Susquehanna Bancshares",NASDAQ,True,13.27,411
MPET,"Magellan Petroleum Corp.",NASDAQ,True,1.04,121
TLLP,"Tesoro Logistics Lp Common Unit",NYSE,False,52.77,124
TOT,"Totalfinaelf S.A.",NYSE,True,54.69,120
GYRO,"Gyrodyne Company Of America",NASDAQ,True,70.49,441
DX,"Dynex Capital",NYSE,True,8.32,445
CECO,"Career Education Corp.",NASDAQ,True,2.84,766
PLOW,"Douglas Dynamics",NYSE,False,14.68,333
UMBF,"Umb Financial Corp.",NASDAQ,True,60.29,415
EMN,"Eastman Chemical Company",NYSE,True,78.31,110
OXBT,"Oxygen Biotherapeutics",NASDAQ,True,1.47,515
RMTI,"Rockwell Medical Technologies",NASDAQ,True,5.13,510
SYNC,"Synacor Inc.",NASDAQ,True,2.75,851
CAG,"Conagra Foods",NYSE,True,35.05,342
LRCX,"Lam Research Corp.",NASDAQ,True,47.20,834
POWL,"Powell Industries",NASDAQ,True,52.32,627
BONE,"Bacterin Intl Hldgs",AMEX,False,0.60,515
NATL,"National Interstate Corp.",NASDAQ,False,25.92,432
NATH,"Nathan's Famous",NASDAQ,True,49.44,712
INXN,"Interxion Holding N.V.",NYSE,False,23.47,851
NEN,"New England Realty Associates Limited Partnershi",AMEX,True,44.42,448
SON,"Sonoco Products Company",NYSE,True,38.02,325
OMN,"Omnova Solutions Inc.",NYSE,True,7.85,113
PBTH,"Prolor Biotech",AMEX,False,7.29,515
ANCB,"Anchor Bancorp",NASDAQ,False,16.66,419
DB,"Deutsche Bank Ag",NYSE,True,45.02,418
SGMO,"Sangamo Biosciences",NASDAQ,True,9.86,515
SSN,"Samson Oil & Gas Limited",AMEX,True,0.52,123
ESP,"Espey Mfg. & Electronics",AMEX,True,27.66,836
BKU,"Bankunited",NYSE,False,30.42,412
PLPC,"Preformed Line Products Company",NASDAQ,True,65.52,627
MTN,"Vail Resorts",NYSE,True,66.90,711
WR,"Westar Energy",NYSE,True,32.28,913
ETE,"Energy Transfer Equity L.P.",NYSE,True,65.21,125
GAI,"Global-Tech Advanced Innovations Inc.",NASDAQ,False,8.72,627
RESI,"Altisource Residential Corporat",NYSE,False,19.18,445
PEOP,"Peoples Federal Bancshares",NASDAQ,True,18.17,411
BRID,"Bridgford Foods Corp.",NASDAQ,True,8.99,343
FWRD,"Forward Air Corp.",NASDAQ,True,36.55,773
ANN,"Ann Inc",NYSE,True,31.57,730
SDLP,"Seadrill Partners Llc",NYSE,True,28.63,123
EBTC,"Enterprise Bancorp Inc",NASDAQ,False,18.61,419
MYGN,"Myriad Genetics",NASDAQ,True,27.62,768
MLP,"Maui Land & Pineapple Company",NYSE,False,4.23,449
RLOG,"Rand Logistics",NASDAQ,False,5.35,775
AOSL,"Alpha And Omega Semiconductor",NASDAQ,False,7.46,832
GMCR,"Green Mountain Coffee Roasters",NASDAQ,True,73.93,342
DO,"Diamond Offshore Drilling",NYSE,True,66.80,123
ELN,"Elan Corporation Plc",NYSE,True,15.32,513
SVLC,"Silvercrest Mines",AMEX,True,1.88,134
HYV,"Blackrock High Yield Fund V Inc",NYSE,True,11.81,425
SUBK,"Suffolk Bancorp",NASDAQ,True,17.95,411
TREE,"Tree.Com",NASDAQ,True,23.28,447
CLW,"Clearwater Paper Corp.",NYSE,False,48.30,324
STRT,"Strattec Security Corp.",NASDAQ,True,38.20,333
SLT,"Sterlite Industries [India] Limited",NYSE,False,5.37,133
ACRE,"Ares Commercial Real Estate Cor",NYSE,False,12.67,440
NCR,"Ncr Corp.",NYSE,True,37.06,824
ALCS,"Alco Stores Inc",NASDAQ,False,14.14,732
MCC,"Medley Capital Corp.",NYSE,True,14.13,426
NSPR,"Inspiremd Inc",AMEX,False,2.28,521
WHLR,"Wheeler Real Estate Investment",NASDAQ,False,4.84,440
FTEK,"Fuel Tech",NASDAQ,True,3.77,623
TICC,"Ticc Capital",NASDAQ,True,9.61,425
TBBK,"The Bancorp",NASDAQ,True,14.89,412
BHE,"Benchmark Electronics",NYSE,True,22.18,835
CVA,"Covanta Holding Corp.",NYSE,True,20.89,637
MEI,"Methode Electronics",NYSE,False,18.28,836
MOVE,"Move Inc",NASDAQ,True,14.29,851
CAK,"Camac Energy Inc.",AMEX,False,0.70,121
CNOB,"Connectone Bancorp Inc.",NASDAQ,False,31.97,412
SUSS,"Susser Holdings Corp.",NYSE,False,44.83,734
CCU,"Compania Cervecerias Unidas S.A.",NYSE,True,28.74,346
HFBC,"Hopfed Bancorp",NASDAQ,True,11.00,419
CHA,"China Telecom Corp Ltd",NYSE,True,50.91,845
OAS,"Oasis Petroleum Inc.",NYSE,True,39.60,121
PCC,"Pmc Commercial Trust",AMEX,True,9.25,444
SWN,"Southwestern Energy Company",NYSE,True,37.36,121
GPI,"Group 1 Automotive",NYSE,True,74.79,744
NBTB,"Nbt Bancorp Inc.",NASDAQ,True,22.68,411
YELP,"Yelp Inc.",NYSE,False,47.75,851
SCI,"Service Corporation International",NYSE,True,18.83,762
OPTT,"Ocean Power Technologies",NASDAQ,True,1.69,913
CCG,"Campus Crest Communities",NYSE,True,10.69,440
FDI,"Fort Dearborn Income Securities",NYSE,False,13.87,425
SLRC,"Solar Capital Ltd",NASDAQ,True,22.03,423
CIEN,"Ciena Corp.",NASDAQ,True,21.22,841
INUV,"Inuvo Inc",AMEX,True,1.23,721
MET,"Metlife",NYSE,True,47.95,430
ATNI,"Atlantic Tele-Network",NASDAQ,False,48.11,844
KONE,"Kingtone Wirelessinfo Solution",NASDAQ,False,3.18,826
UTEK,"Ultratech",NASDAQ,True,27.66,834
VFC,"V.F. Corp.",NYSE,True,193.05,320
BYI,"Bally Technologies",NYSE,False,73.19,714
IDCC,"Interdigital",NASDAQ,True,35.84,840
DXPE,"Dxp Enterprises",NASDAQ,True,67.84,752
FLXS,"Flexsteel Industries",NASDAQ,True,23.48,311
DVN,"Devon Energy Corp.",NYSE,True,58.02,121
TRN,"Trinity Industries",NYSE,True,40.05,776
ORRF,"Orrstown Financial Services Inc",NASDAQ,False,15.95,411
MXIM,"Maxim Integrated Products",NASDAQ,True,27.76,830
FTR,"Frontier Communications Company",NASDAQ,False,4.68,844
INOD,"Innodata Isogen Inc",NASDAQ,True,2.67,852
WSO,"Watsco",NYSE,True,90.35,753
UG,"United-Guardian",NASDAQ,False,28.33,323
TRGT,"Targacept",NASDAQ,True,4.85,515
BSTC,"Biospecifics Technologies Corp",NASDAQ,True,18.68,515
MSEX,"Middlesex Water Company",NASDAQ,True,20.53,914
EVTC,"Evertec Inc. Common Stock",NYSE,False,24.34,826
MEAD,"Meade Instruments",NASDAQ,True,4.50,837
FUBC,"1St United Bancorp Inc. [Fl]",NASDAQ,False,7.20,412
BUD,"Anheuser-Busch Inbev Sa",NYSE,True,98.08,346
CRL,"Charles River Laboratories Intl",NYSE,True,46.65,515
WAT,"Waters Corp.",NYSE,True,99.76,525
LNN,"Lindsay Corp.",NYSE,True,74.14,620
MGYR,"Magyar Bancorp",NASDAQ,False,7.22,411
CPGI,"China Shengda Packaging Group",NASDAQ,False,1.22,325
RT,"Ruby Tuesday",NYSE,True,7.49,712
QCOR,"Questcor Pharmaceuticals",NASDAQ,True,66.58,515
CACI,"Caci International",NYSE,False,68.01,767
RHP,"Gaylord Entertainment Company",NYSE,False,34.41,443
PSEC,"Prospect Capital Corp.",NASDAQ,True,10.88,422
DOVR,"Dover Saddlery",NASDAQ,False,3.75,740
NVS,"Novartis Ag",NYSE,True,73.34,510
MTH,"Meritage Corp.",NYSE,True,41.31,630
MIG,"Meadowbrook Insurance Group",NYSE,True,6.36,432
IM,"Ingram Micro Inc.",NYSE,True,23.21,755
FU,"Fab Universal Corp",AMEX,False,4.46,821
MCBC,"Macatawa Bank Corp.",NASDAQ,True,4.86,414
LUNA,"Luna Innovations Inc.",NASDAQ,True,1.25,837
KFRC,"Kforce",NASDAQ,True,16.55,764
EGAS,"Gas Natural Inc.",AMEX,False,10.26,912
AEM,"Agnico-Eagle Mines Limited",NYSE,True,31.56,134
ATTU,"Attunity Ltd",NASDAQ,True,6.89,822
PFG,"Principal Financial Group Inc",NYSE,True,41.97,422
CENX,"Century Aluminum Company",NASDAQ,True,8.82,132
BBF,"Blackrock Muni Income Trust",NYSE,True,11.97,425
LHO,"Lasalle Hotel Properties",NYSE,True,26.70,443
HOS,"Hornbeck Offshore Services",NYSE,False,57.00,124
RECN,"Resources Connection",NASDAQ,True,12.98,769
SPG,"Simon Property Group",NYSE,True,149.69,446
TRST,"Trustco Bank Corp NY",NASDAQ,True,6.18,411
WRES,"Warren Resources",NASDAQ,False,2.97,121
SUP,"Superior Industries International",NYSE,True,17.97,333
ALK,"Alaska Air Group",NYSE,True,57.91,771
GNMK,"Genmark Diagnostics",NASDAQ,False,10.19,521
ESPR,"Esperion Therapeutics Inc.",NASDAQ,False,17.06,515
PZN,"Pzena Investment Management Inc",NYSE,True,6.47,422
CALL,"Vocaltec Communications Ltd",NASDAQ,False,14.97,844
IPCC,"Infinity Property And Casualty Corp.",NASDAQ,True,63.62,432
CYAN,"Cyanotech Corp.",NASDAQ,True,5.55,515
AVHI,"Av Homes Inc",NASDAQ,True,15.62,630
NZH,"Nuveen California Divadv Fund 3",AMEX,True,11.19,422
BMY,"Bristol-Myers Squibb Company",NYSE,True,41.98,510
SCHL,"Scholastic Corp.",NASDAQ,True,29.47,729
MSA,"Mine Safety Appliances Company",NYSE,True,51.33,521
LACO,"Lakes Entertainment",NASDAQ,True,3.78,711
ALDW,"Alon USA Partners Lp",NYSE,False,15.85,122
DSWL,"Deswell Industries",NASDAQ,True,2.55,322
MNRO,"Monro Muffler Brake",NASDAQ,True,43.15,333
BKH,"Black Hills Corp.",NYSE,True,50.83,911
RIVR,"River Valley Bancorp.",NASDAQ,False,23.05,419
ADUS,"Addus Homecare Corp.",NASDAQ,False,20.68,526
TAYC,"Taylor Capital Group",NASDAQ,True,21.85,414
RDC,"Rowan Companies",NYSE,True,35.85,123
NTGR,"Netgear",NASDAQ,True,29.87,841
CDY,"Cardero Resource Corp.",AMEX,True,0.16,133
CLSN,"Celsion Corp.",NASDAQ,True,1.17,515
TBI,"Trueblue Inc",NYSE,True,26.40,764
CTAS,"Cintas Corp.",NASDAQ,True,48.96,760
RXN,"Rexnord Corporation",NYSE,False,18.62,622
GNE,"Genie Energy Ltd. Class B Commo",NYSE,False,9.08,121
NEOG,"Neogen Corp.",NASDAQ,True,56.30,516
SCMP,"Sucampo Pharmaceuticals",NASDAQ,False,6.07,511
RSYS,"Radisys Corp.",NASDAQ,True,3.76,812
FARO,"Faro Technologies",NASDAQ,True,37.51,837
GTWN,"Georgetown Bancp Ma",NASDAQ,False,14.75,419
EDMC,"Education Management Corp.",NASDAQ,True,6.96,766
NUVA,"Nuvasive",NASDAQ,False,23.59,521
NOA,"North American Energy Partners",NYSE,True,5.02,124
EAC,"Erickson Air-Crane Incorporated",NASDAQ,False,14.95,611
AIRM,"Air Methods Corp.",NASDAQ,True,40.85,528
TLR,"Timberline Resources Corp.",AMEX,True,0.26,134
HAWK,"Blackhawk Network Holdings Inc",NASDAQ,True,24.74,424
COVR,"Cover-All Technologies Inc",AMEX,False,1.25,826
HIS,"Cigna High Income Shares",NYSE,True,2.01,425
MARK,"Remark Media Inc",NASDAQ,False,2.95,851
OXY,"Occidental Petroleum Corp.",NYSE,True,86.99,121
RNE,"Morgan Stanley East. Euro",NYSE,True,17.54,427
SBY,"Silver Bay Realty Trust Corp.",NYSE,True,15.50,445
AIN,"Albany International Corp.",NYSE,True,33.78,628
OBCI,"Ocean Bio-Chem",NASDAQ,True,2.89,326
MYJ,"Blackrock Muniyield New Jersey Fund",NYSE,True,13.15,425
HRC,"Hill-Rom Holdings Inc",NYSE,True,35.28,520
INTT,"Intest Corp.",NASDAQ,True,4.04,833
PZZI,"Pizza Inn",NASDAQ,True,7.20,712
TRI,"Thomson Reuters Corp",NYSE,True,34.75,728
RF,"Regions Financing TR I",NYSE,True,9.81,413
INTC,"Intel Corp.",NASDAQ,True,22.03,830
UMH,"Umh Properties",NYSE,False,9.83,440
DSCI,"Derma Sciences",NASDAQ,True,13.53,520
PCCC,"Pc Connection",NASDAQ,True,15.24,739
IX,"Orix Corp Ads",NYSE,True,71.41,424
CVM,"Cel-Sci Corp.",AMEX,True,0.21,515
PFIN,"P & F Industries",NASDAQ,True,7.60,625
CNAT,"Conatus Pharmaceuticals Inc.",NASDAQ,False,9.30,515
UAN,"Cvr Partners Lp Common Units R",NYSE,False,19.55,112
SXL,"Sunoco Logistics Partners Lp",NYSE,True,65.00,125
PCLN,"Priceline.Com Inc.",NASDAQ,True,938.79,760
F,"Ford Motor Company",NYSE,True,16.43,330
ACUR,"Acura Pharmaceuticals",NASDAQ,True,1.76,513
WIFI,"Boingo Wireless Inc.",NASDAQ,False,7.66,824
LIOX,"Lionbridge Technologies",NASDAQ,True,3.46,760
RJF,"Raymond James Financial",NYSE,True,42.74,421
AMAP,"Autonavi Holdings",NASDAQ,False,13.60,821
LDF,"Latin American Discovery Fund",NYSE,True,13.64,427
CCIX,"Coleman Cable",NASDAQ,False,19.52,627
BCV,"Bancroft Convertible Fund",AMEX,True,17.64,425
VGZ,"Vista Gold Corp.",AMEX,True,1.08,134
FNGN,"Financial Engines",NASDAQ,False,52.08,422
RJET,"Republic Airways Holdings",NASDAQ,True,11.87,771
BWA,"Borgwarner Inc.",NYSE,True,96.32,333
BAGR,"Diversified Restaurant Holdings Inc.",NASDAQ,False,6.13,712
ACM,"Aecom Technology Corp.",NYSE,True,29.56,767
MDM,"Mountain Province Diamonds Inc.",AMEX,True,5.12,136
PRA,"Pro-Assurance Corp.",NYSE,True,48.76,432
IPXL,"Impax Laboratories",NASDAQ,True,20.69,510
MGPI,"Mgp Ingredients",NASDAQ,True,6.10,342
FCBC,"First Community Bancshares",NASDAQ,True,15.14,412
JACK,"Jack In The Box Inc.",NASDAQ,False,39.42,712
AER,"Aercap Holdings N.V.",NYSE,True,17.89,761
MTL,"Mechel Steel Group Oao",NYSE,True,3.17,130
CLX,"Clorox Company",NYSE,True,84.50,312
USBI,"United Security Bancshares",NASDAQ,True,8.60,413
CHGS,"China Gengsheng Minerals",AMEX,False,0.16,136
PKT,"Procera Networks",NASDAQ,True,13.14,826
ETM,"Entercom Communications Corp.",NYSE,True,8.76,724
APA,"Apache Corp.",NYSE,True,80.27,121
VLGEA,"Village Super Market",NASDAQ,True,35.74,734
IDI,"Searchmedia Holdings",AMEX,False,1.56,720
HFFC,"Hf Financial",NASDAQ,True,12.76,419
NTIC,"Northern Technologies International Corp.",NASDAQ,False,14.15,325
DY,"Dycom Industries",NYSE,True,26.12,635
BXP,"Boston Properties",NYSE,True,101.75,441
JST,"Jinpan International Limited",NASDAQ,True,6.12,836
MQY,"Blackrock Muniyield Quality Fund",NYSE,True,13.27,425
UEIC,"Universal Electronics Inc.",NASDAQ,True,31.68,314
STM,"Stmicroelectronics N.V.",NYSE,True,8.43,830
SIG,"Signet Jewelers Limited",NYSE,False,72.51,742
XON,"Intrexon Corp",NYSE,False,25.80,515
DCTH,"Delcath Systems",NASDAQ,True,0.35,513
CMC,"Commercial Metals Company",NYSE,True,15.81,130
GRA,"W.R. Grace & Company",NYSE,True,79.85,113
ASI,"American Safety Insurance Holdings",NYSE,True,31.00,432
SPLS,"Staples",NASDAQ,True,16.73,745
JASO,"Ja Solar Holdings Co.",NASDAQ,True,7.59,832
JTP,"Nuveen Quality Preferred",NYSE,True,7.59,425
VLO,"Valero Energy Corp.",NYSE,True,35.93,122
ESV,"Ensco Plc",NYSE,True,57.06,123
EML,"Eastern Company",NASDAQ,False,16.81,625
JTD,"Nuveen Tax-Advantaged Dividend Growth",NYSE,False,14.72,426
DST,"Dst Systems",NYSE,True,72.05,826
TTEC,"Teletech Holdings",NASDAQ,True,24.65,760
FFIC,"Flushing Financial Corp.",NASDAQ,True,19.00,419
BQH,"Blackrock New York Muni Trust",NYSE,True,12.32,425
USLM,"United States Lime & Minerals",NASDAQ,True,60.55,634
GV,"Goldfield Corp.",AMEX,True,1.67,635
AA,"Alcoa Inc.",NYSE,True,8.16,132
OSTK,"Overstock.Com",NASDAQ,True,30.52,739
TPL,"Texas Pacific Land Trust",NYSE,True,85.56,449
CYBE,"Cyberoptics Corp.",NASDAQ,True,5.77,837
CRK,"Comstock Resources",NYSE,True,15.78,121
LLL,"L-3 Communications Holdings",NYSE,True,91.43,611
NU,"Northeast Utilities",NYSE,True,41.87,913
MMSI,"Merit Medical Systems",NASDAQ,True,13.28,520
CB,"Chubb Corp.",NYSE,True,85.01,432
PSIX,"Power Solutions Inte",NASDAQ,False,48.75,622
SAFM,"Sanderson Farms",NASDAQ,True,73.38,340
PVD,"Administradora De Fondos De Pensiones",NYSE,True,91.71,423
HGT,"Hugoton Royalty Trust",NYSE,True,8.08,123
TCB,"Tcf Financial Corp.",NYSE,True,14.40,410
DHRM,"Dehaier Medical Systems",NASDAQ,False,2.08,521
PZG,"Paramount Gold And Silver",AMEX,True,1.62,133
EBAY,"Ebay Inc.",NASDAQ,True,53.18,739
R,"Ryder System",NYSE,True,58.98,761
USTR,"United Stationers Inc.",NASDAQ,True,42.09,759
SMSI,"Smith Micro Software",NASDAQ,True,1.04,821
EVF,"Eaton Vance Senior Income Trust",NYSE,True,7.17,425
XOOM,"Xoom Corporation",NASDAQ,False,27.68,424
HIL,"Hill International",NYSE,True,2.84,769
SRPT,"Sarepta Therapeutics Inc",NASDAQ,True,32.04,515
BC,"Brunswick Corp.",NYSE,True,36.44,317
DECK,"Deckers Outdoor Corp.",NASDAQ,True,56.29,321
DCI,"Donaldson Company",NYSE,True,36.27,623
CGA,"China Green Agriculture",NYSE,True,3.40,112
VVTV,"Valuevision Media",NASDAQ,True,5.74,739
CQB,"Chiquita Brands International",NYSE,True,12.10,341
MBI,"Mbia",NYSE,True,12.62,432
IESC,"Integrated Electrical Services",NASDAQ,False,4.66,636
MTDR,"Matador Resources Company",NYSE,False,15.96,121
N,"Netsuite Inc",NYSE,True,92.63,826
SNBC,"Sun Bancorp",NASDAQ,True,3.60,411
EVR,"Evercore Partners Inc",NYSE,False,45.55,422
PLMT,"Palmetto Bancshs SC",NASDAQ,False,12.40,421
MDU,"Mdu Res Group Inc",NYSE,True,28.10,913
AET,"Aetna Inc.",NYSE,True,61.96,522
PULB,"Pulaski Financial",NASDAQ,True,10.11,419
OTIV,"On Track Innovations Ltd",NASDAQ,True,1.76,842
INCY,"Incyte Corp.",NASDAQ,True,26.60,515
DRD,"Drdgold Limited",NYSE,True,6.01,134
PL,"Protective Life Corp.",NYSE,True,42.26,430
USMD,"Usmd Holdings Inc.",NASDAQ,False,24.25,524
LKQ,"Lkq Corp.",NASDAQ,False,29.29,750
BKS,"Barnes & Noble",NYSE,True,17.92,745
